,PCA_C1,PCA_C2,PCA_C3,Class
1794,-1.6100019141687467,1.2314147153726918,-1.6664665350399523,0
1796,-1.544155409193145,0.33902296255888204,-1.6412125422743207,0
1797,-1.8067259503176545,1.6901723418110763,-1.6387483540327148,0
1798,2.0887517077562996,-1.2160845511205707,-0.8550086791784108,1
1799,2.431337502685913,2.2520437159374653,-1.6910724407612114,1
1800,2.442788235623766,-0.18441157433265679,-0.8870757214537205,1
1801,-4.014219991267184,1.2812159477049454,-0.25131011463093367,0
1802,-1.790645995896711,0.94974268903116,-0.8931632254179256,0
1803,-3.2737927090007073,1.1614832725733504,-0.28673860468897583,0
1804,-2.046793692450608,0.44022295037538933,-0.15422263108416526,0
1805,-2.0637013386041834,1.1798135629356075,-0.9422286168630564,0
1806,-2.2499929842071666,-0.06297020376017762,1.105611560681766,0
1807,-1.163521366959128,-1.3621217546113487,1.8244145711155575,0
1809,1.6039514349163246,-1.4959009103174434,-0.2790496544053583,1
1810,1.9603613229559922,2.7070169273729325,1.3724826361047868,1
1811,-0.6144027437602451,-2.6453908111473803,1.5281038648249408,0
1813,1.3048543386049816,0.3857244567353622,-0.02206717422855254,1
1814,-4.054717112792964,1.2211518427285797,0.6291773696482412,0
1815,1.0702408755851334,-0.9240207705795256,-0.6971593576723573,1
1816,-0.9553443185610287,-0.7930457684323037,-0.6228495850220525,0
1817,-0.9383973010303384,0.005347405119217705,-0.6642038341004092,0
1819,-3.649818218244252,0.922163758976161,0.5123830136427242,0
1821,-1.0400619708024237,-0.5177309371157952,-0.5392377935797636,0
1823,2.012825297615409,0.1043384938966835,-1.3316460272346622,1
1824,2.242117846387388,-0.24711687761982087,-1.4747453383337692,1
1825,-0.5932536779961118,-1.0685131336170148,-0.3055293270831119,0
1827,-1.1541560823536698,0.2404187623065887,-0.6451088006833965,0
1829,-0.9419595067099129,-1.0517758624545483,-0.5042246231944876,0
1830,-0.9347041400387066,-0.4625976169289843,-0.7743252482540608,0
1831,-0.6262308464792838,0.583765718545447,-0.7648033628949502,0
1833,-1.215996966677488,1.1531624220598449,1.2922881099304817,0
1835,-0.8142571595126534,-0.29620955525013576,0.606400331334993,0
1836,-2.8964250903804016,0.14794732010964604,1.241477701524933,0
1837,-0.4689431601571137,-1.343250919561343,0.73633107028975,0
1840,-0.5975664666113353,-1.4108763966594948,0.9011218151079228,0
1842,2.409814083074998,-3.866530666608308,0.6396554204982782,1
1843,1.7933715443746752,0.6586426762057185,-0.442273821271359,1
1848,-2.52228996645342,0.42483951737605286,-0.31556535894069804,0
1849,-2.168757937919949,-0.2407151944054932,-0.4418613656440726,0
1850,-3.5738710890977448,0.9530949885764467,-0.33991027962227977,0
1851,-2.053001532478413,-1.3427259036799932,1.7886973883213948,0
1852,-0.6154920302696645,-1.4265201016165767,2.201649478502514,0
1853,-0.592341755038223,0.500259001779243,2.017710536324322,0
1854,4.299372981885884,2.8741858447977315,0.3662772184914286,1
1856,-0.7539449494319698,-0.8606225631398646,2.426191689176995,0
1858,2.2894278899995246,0.47371872367461987,-0.7837380146316688,1
1859,1.5504195605770128,-3.0739227347814424,0.9284109096824565,1
1861,1.792333964603783,0.767707336957064,-0.42382923795232524,1
1862,3.3358596454026785,3.4796582053494745,2.0801351308833955,1
1863,-0.0013642618725804422,-1.1304736608314914,0.9784240921550243,1
1864,2.5543145603639412,0.2844130096899053,1.2691135687651571,1
1865,1.755537786336622,-0.3161617388098915,-0.6328452546772625,1
1866,0.5517219761245737,-3.29741512845378,2.1548037503546613,1
1867,0.6643480698352693,0.120523241209749,-0.14267647782117304,1
1869,-1.3486233284300693,0.9285386615627422,-1.691906403510438,0
1870,-1.5153597537949937,0.7162575746369513,-1.590905525315279,0
1871,-1.221343587836959,1.0655302952194066,-1.733719160454811,0
1872,-3.836693128217646,1.2589900594799284,-0.18781570431325012,0
1873,0.18209578262048384,-0.5318302084222094,-1.1607669180557036,1
1874,-2.031447775279045,0.6233611739776355,-1.5181638199743608,0
1875,-2.020224343765261,1.2779911343901431,-1.419933481443319,0
1876,1.258133479022428,1.064499162026587,-2.08513415588095,1
1877,-1.7686292264521606,0.29383952485823994,-1.5994245175773278,0
1879,-2.1077454215873628,1.5327839906985599,-1.3126776073310478,0
1880,-2.1636207460533385,-0.17664611817342496,0.8323729588212111,0
1881,-0.6585504855598309,0.3905649986268932,-0.13286494052508108,0
1882,-1.3551246173961442,-0.615265206747979,0.6638014481304569,0
1883,-0.14506176943014618,-1.871305058186746,0.359390999520677,1
1885,-0.601820682297264,-0.8109151296516467,-0.23509977489758355,0
1886,-1.1576919991513956,1.1494825298997946,-0.14520960128704302,0
1888,-2.0649896751579786,-1.094339269774727,-0.1554138153842145,0
1889,0.8047917253196211,0.6097334170053206,-1.9874244905194038,1
1890,-1.8037185198388812,-0.16493995389456972,-0.3402255442915262,0
1891,-1.636208424474939,-0.7281297183570016,-0.4554069992945525,0
1892,-1.2823455782636501,-1.6717092680943226,-0.3423592110369829,0
1893,-0.9189498534847403,-1.0767796610936045,0.12973122537830156,0
1894,-0.385099791881623,-1.3132152102861172,-0.08125889480058318,0
1895,0.15649388110158985,-1.3565467041703458,0.32201993335301965,0
1896,0.6009455652215552,-1.5385754662413296,-0.22983312356515187,0
1898,-0.8599703627607975,0.5931061413078963,-0.5663247226568746,0
1899,-0.5729092731097871,-1.2928546936898333,-0.024552401572317143,0
1901,0.32760743763702616,-1.3240076743125069,-0.40710204182959986,0
1902,0.4849773500669927,-1.5181709694130314,0.0006766124798305122,0
1904,-0.8083576818285979,0.9938229254211873,-0.6754946819567583,0
1905,-2.9074574747286905,0.03848712651001253,0.5382480371682548,0
1907,-1.4159797157948,-0.9322829864588028,0.10302831037817703,0
1908,-0.5469101514064352,-1.4286747951022423,-0.3199928048708284,0
1909,2.708190299423968,-0.5366755052482953,-0.8332467598662768,1
1910,2.9165235778699383,-1.274542257910221,0.0642752685153831,1
1911,-1.809857489924379,-0.3687952277917558,0.00010151035427165622,0
1912,-1.3189682444587143,-0.7945619482041794,0.09348128134817939,0
1913,-1.2642289971668452,-0.9825421271666396,0.06914648566453446,0
1915,-0.2724093354546815,-1.410707054893441,-0.3453295983867801,0
1916,2.565259974699286,-1.3406954193758822,-0.6207804871548073,1
1917,3.1242994232538632,-0.7052962708155506,0.21102209450154535,1
1918,0.4892214334508414,0.047261969803425535,-2.4061140211477783,1
1919,-1.6905309507022228,-0.34507875650324704,-0.0336887412475276,0
1920,1.7475210118464455,0.09504722021568682,-1.319231964647012,1
1921,2.280577001876792,-0.5824719260042768,-0.5388239334910747,1
1923,2.3536610232771515,-0.7344042025366486,0.19838002098652652,1
1924,1.9244819274492964,0.02890837959385566,0.700000575743759,1
1925,2.4165769868001656,1.378282719633062,1.1185120603952725,1
1927,-1.7066140734750415,-0.5890908978485099,0.021260777271873692,0
1929,2.311301246689458,-1.0178630619920706,0.3277885380938536,1
1931,2.175993500242584,-0.4256732146884481,0.1264922184739777,1
1932,2.429856148466409,1.854469448902604,0.9275268937367476,1
1933,5.433073426586093,6.1601768287546,2.708590112270969,1
1934,-3.25623333231871,0.4987222925143323,0.2677298973083884,0
1935,-2.12398157236453,-0.29623585739283603,-0.3214444325247616,0
1936,-2.979349507763774,0.2592513663939673,0.26429142632894415,0
1937,-2.051863887506121,-0.4500973807909479,-0.28441260837292476,0
1938,-0.8565726496152799,-0.9976059307339112,0.08878913709479991,0
1939,2.631953995237595,0.695255092268872,0.023761418106159463,1
1940,0.4794118782361448,-0.7513417531536705,1.7213732709501872,0
1941,0.5070748635669485,1.0791155540921478,1.1822391717175726,0
1942,1.9337339158586477,-2.0021474861433424,1.219275334630454,1
1944,-0.4457279006357284,1.9693351791323745,1.055829190369827,0
1945,2.120370647078264,-0.15214861210407085,-0.6641203189979337,1
1949,1.7231460898651663,3.006509094552048,-2.0032173416809176,1
1950,-0.995621921543088,-0.6710297092290602,-0.016965429591047503,0
1952,-0.6596861544329253,-0.2684504897479127,0.2191398838118504,0
1953,-0.4134519722633968,0.976519539304825,0.14436012419238411,0
1954,2.0528439530553952,-1.326801252616632,0.2156532599627445,1
1955,1.895331425113863,-1.9878105302553974,-0.00860161386245823,1
1957,-1.0630299506172292,1.6419366725555333,0.9993757309525023,0
1958,-2.805305384495113,1.0712843675022246,-0.14011528272821133,0
1959,-1.7788571903287065,0.23664467861246496,0.36486125537308467,0
1960,1.7841767416508054,-1.981303389128575,-0.011936782666378643,1
1962,-4.009329489249233,1.1979279846585358,0.6618500399714863,0
1963,-1.0277459791237373,-0.16299332172381711,0.23417018160460143,0
1964,1.664294312316883,-1.44859208701154,-0.14184964840377998,1
1965,1.5566351706586479,-2.452645121238325,0.1566032067584532,1
1967,-2.4164150151826584,-0.05513902404521382,-0.8676116662293671,0
1968,1.3005099961471425,-0.7584902032325517,-1.6504023502885796,1
1969,1.1691078316127543,-0.5093305115863178,-0.9297882624771079,1
1970,1.8892549176902174,0.6894429466772143,-1.049098500501619,1
1971,-2.7527197814091493,0.18644788115716776,-0.6847062185444686,0
1972,-2.8498690307620023,0.05312549176759221,-0.39207330852215766,0
1973,1.3497601388913751,-0.7668406075520705,-1.4615285142692305,1
1975,1.2297757036670094,0.17102658027552756,-0.6504703551515335,1
1976,1.633900823080461,1.0511117940988903,-0.6987041193415444,1
1977,-0.7734328650811154,0.5288097317998065,-1.2587831908764795,1
1978,-1.778063736812889,0.5078956699889736,-0.6505632749483946,0
1979,-2.3239367803286304,0.27022043600005696,-0.20631497029802795,0
1981,-0.02846587353108471,1.0432938916760646,-0.47745826861966234,0
1982,-2.0027247148588203,0.49107108009518086,-0.491777670208553,0
1983,-1.9989557728183882,0.03794365987650125,-0.19045302719784665,0
1984,0.5819369917407391,0.0158512730548388,-0.4381824788054626,1
1985,-0.5667309977127039,0.3350910046520831,-0.39606461134876053,0
1986,-0.18953682893434243,1.3744722628173565,-0.3040670613539337,0
1987,-1.5560588482382758,-0.5422701219639605,0.021628445967963216,0
1988,-1.5433128554576252,-0.6775516690184585,-0.06188429346244566,0
1989,-2.5675079523692177,2.544802446360813,1.5245689188298663,0
1990,-0.8444630836200436,-0.45021840037206834,-0.6135802467717797,0
1991,-0.7609382026599244,0.36626777456176074,-0.5119816930013439,0
1992,-0.8247803737151491,-0.16349534559166953,-0.4279171866616222,0
1994,4.980854389527854,6.83170306027845,0.31957063680197373,1
1995,2.1224736507782023,-4.416817365807866,4.7815746180298015,0
1996,1.7104386894699415,-4.960275303655335,4.085804111919969,0
1997,0.7037635575030589,0.9991263566099636,2.8158162548338264,0
1998,0.7765812611840345,-1.8202131535258341,-0.6929205028950363,1
1999,-4.440696507091505,0.7379200325172925,1.2488290802462636,0
2000,-0.398145408433623,-1.4182913372950539,-0.04017327382112744,0
2002,-0.8891166014219177,-0.9523494894565738,-0.2985755857195703,0
2003,-1.4342139315075053,-0.16921113366506163,0.0031303189269255047,0
2004,-1.8626008633663522,1.136647887251853,0.47650999956133244,0
2005,-0.4673296728487024,-1.3672658644220355,0.03029607642755991,0
2007,-1.448247186217799,1.6911233892157138,0.7880540728996204,0
2008,-2.1838860487442693,-0.6477257115730972,0.29919895274505803,0
2009,-1.5335003006746029,-1.0004437876388368,0.22928173543856906,0
2010,2.1011740705088333,-0.5582360485071951,-1.0549271888305969,1
2011,2.4704167231458096,0.21801292620195548,-0.9204069001306026,1
2012,-1.5188264004049854,-0.9564818404089912,0.04841997771514838,0
2013,1.8468119603070574,-0.6346894844806857,-0.45289820346083204,1
2014,2.250260869072099,-1.0783842858749673,-0.8778196340211206,1
2016,3.3173679292979084,2.489102919522264,-0.7293513636209725,1
2017,-2.423962509601596,2.2696857853027392,1.4901857366773326,1
2018,3.7499450085379125,2.692032083091397,1.986313088538813,1
2021,-0.640195568348957,0.6443921093270053,1.942272576846719,0
2022,-1.1539373964466806,1.4727467845534683,2.1970668260921946,0
2023,-0.6295722298144989,-2.015017051472167,0.6098731061837009,0
2024,-0.49965481870626693,-0.6946301384971971,0.08126235488385933,0
2025,2.816293737673477,0.8223189637378344,-1.5781347507951873,1
2027,-0.3331967255787101,-0.14687409990088388,-0.0834757227768553,0
2028,-1.6467859813322168,-0.7064200631247807,-0.47731205552371203,0
2031,-0.8489911660761277,-1.462082606662306,-0.5569699333868549,0
2033,-1.4563645100516651,-0.9912563754068702,-0.22515409279774853,0
2034,2.5173574683209923,3.665014686898252,-1.5396436907147302,1
2036,-1.2044353863286248,-0.29952138817519897,-0.8394197328908819,0
2039,-1.1465136159706266,1.6108971871023503,-0.5322246595607748,0
2040,-2.5984809723452784,0.5676901129186585,-0.5448248135018897,0
2041,-1.9881949943535773,-0.005329968048151826,-0.7081781795186661,0
2042,-3.300939889181058,2.5723570461587064,0.38395865678918545,0
2043,-4.867155704467992,1.3625327223739763,0.21716371433277737,0
2044,-1.9080127741408575,-0.28541011477399975,-0.9984482470469614,0
2045,-2.1320002220138314,0.37310642478025974,-0.8674694921102625,0
2046,-2.9665445427883057,1.3934002784184647,-0.3627648232515903,0
2047,-4.733240427280748,1.2824197260309258,0.31277105220552565,0
2049,-1.924394882972077,-0.15187296306543777,-1.0306292342991281,0
2050,-2.2610495588482133,0.6066214019930237,-0.7844245774587983,0
2051,-3.308945320278646,2.0508312766504457,0.1372290541140154,0
2052,-2.421977039255549,0.1993695296773253,-0.06983796520456569,0
2053,-0.5223491654530821,-2.0161997283586235,0.7989000960908619,0
2055,-0.9826124362039275,0.08268582577399243,0.9106291417764358,0
2057,-0.36314385268482696,-2.2465703316078853,0.6143412226310516,0
2058,-0.7609180138861283,-1.913363925259613,0.7795976212554409,0
2059,-0.6269896303214657,-0.9392985618851483,0.7546190486990105,0
2060,-3.4668265651227625,0.03481541954736735,0.9547652686848686,0
2061,-1.6908708196941882,-0.9215803571885386,0.11311181504461287,0
2063,2.082590598660901,-1.8449213783155756,0.42862573522545755,1
2064,1.9614798798181816,-1.0832908091221125,0.22718675080061954,1
2065,1.6924285878476029,-0.24537054136318984,0.4593812006959441,1
2069,1.9210925491595343,-0.24883690413347131,-1.7244507219954515,1
2070,2.160028608395203,-1.7138706217211481,-0.20401131942190093,1
2072,1.6639558434651622,0.07410997734550831,0.21439963535320763,1
2073,3.7371858816022794,2.2588109548077435,0.5406758247939025,1
2074,-3.827533343181164,0.9936702933190015,-0.4254666519167799,0
2076,1.311290717500333,0.3504832035953357,-1.9131367576570348,1
2077,1.4309516629762613,0.9669549557688022,-2.571583515146836,1
2078,-1.797225898047259,0.8161767824120338,-1.3512106925562473,0
2079,-3.0485500180473313,0.7255260250644874,-0.6836044229604229,0
2080,-1.723533005072443,0.038026876685505945,-1.222462343952111,0
2081,-1.8184288326670237,1.0880720033322215,-1.2347216328714121,0
2082,-1.8041951258882647,0.05111575310024927,-0.8175296387004765,0
2083,-1.5564499864687855,-0.5484065321022703,-0.6418110999269896,0
2084,-2.0689991386510087,0.21608403815810764,-1.157943161795871,0
2090,1.3399061493477273,-3.397538968091086,1.7110141065637672,1
2091,5.658147777757188,6.942994754646772,0.9213050882398922,1
2092,-1.5839279152059544,-0.44541467958671066,-0.19301351257628488,0
2094,0.7710552279467078,-0.3796029197947231,-1.6101018070481308,1
2095,-3.287879064943242,0.5226298370309014,0.4332075958109944,0
2097,-3.7899945984876418,0.5058933010621582,1.616125811979848,0
2099,-2.9804231538369117,1.4551688395771603,-1.6580631471133938,0
2100,-2.661239032199015,0.8793768612398367,-1.739357635965684,0
2101,-2.5257920595969066,0.9791933669496786,-1.61593987413273,0
2102,-3.3154945921103507,1.3574770807240835,-1.5237164017798615,0
2103,-2.7119294634447164,0.8226526972858489,-1.6825888963940734,0
2104,-0.3528681202863413,0.7335551131673773,-2.477373890598607,1
2105,-0.38271220045048976,0.18223280774104286,-2.3695138848895603,1
2106,-0.5072598294788243,0.19441381900286417,-2.3262216460371947,1
2107,-0.5603256310953093,0.18066113832811226,-0.2506372818743549,0
2108,-0.5453146684446434,0.5092124679375265,-0.2791857683748686,0
2109,-1.6105846571712639,1.9848684865016322,0.012866095864796518,0
2110,-0.8593543427849076,-0.85189845402769,-0.68649162252534,0
2112,-3.684945642320289,3.002914394823688,0.030692832983764257,0
2113,0.8385123656058963,0.18448531314457478,0.3297473125733806,1
2114,-1.287313729531215,0.14523194449431093,-1.022830257348997,0
2115,-1.7759813975734307,1.2915540982646487,-1.1649745046374176,0
2117,-3.807104156778561,0.8690088456319981,0.3002850936725902,0
2120,-1.0323761572861079,0.7823518827521224,-0.4085158193769424,0
2121,-0.9408782952114321,1.4054225661883464,-0.09281831888400073,0
2123,-1.6519612002634416,-0.3536328348856384,-0.07209262240466428,0
2124,-1.6238801640733243,-0.652873078793121,-0.11499430228538281,0
2125,2.2410743732402394,-0.18740924364150954,-1.354762332865965,1
2126,2.4593986330666224,-0.5870139972214082,-0.8453459593977783,1
2127,2.0981642957698567,-0.513828340119169,-1.351304715966311,1
2128,3.5237569995180555,2.915202186047495,-0.4628110962906979,1
2129,-3.519799105456284,0.6460283387876252,0.5671031885986886,0
2131,2.32495859859462,-0.3221814161119131,-1.1247170850774588,1
2132,2.1067987481423223,-0.2667383806550271,-1.2409713705737158,1
2134,-2.351437602639054,-0.44954426392998964,0.7329010713052408,0
2135,-1.2970480013373835,-1.6161281083241836,0.2573913778790644,0
2136,1.3670829871842334,-2.016921913613923,-0.9613703318639581,1
2137,0.705508709293051,-1.7042090421092402,-0.9935176900282406,1
2138,0.762948578509381,1.3308522887875116,-1.1104488500522638,1
2139,-3.2537501719089774,-0.5347925766801815,1.7720050505273581,0
2141,0.22462413685225585,-1.7939024287796375,1.2725756409287081,0
2143,-3.11751827061366,-0.6650399276853716,2.2520952724736607,0
2144,2.1769130629269786,1.3950674608604277,-1.2505701814797454,1
2145,1.828599835849568,-1.6690989713087399,0.08417811277112948,1
2146,0.6601109115679555,-2.719551431467933,1.4699072688811297,0
2147,0.051301259179602446,-1.4486803599114082,1.2545538074738032,0
2148,-0.18702114932433236,0.4253230107014858,1.6312860394394226,0
2149,-1.6923746211243762,0.10652447803733313,0.02800905864277271,0
2151,-1.3448892799615404,-1.128897104402903,-0.13723241809129677,0
2153,1.948500837857378,-1.0169050032169336,0.7873676511382227,1
2154,4.270709887902766,4.04196794979732,7.876120201705883,1
2155,-1.4689736232032533,0.029305353402789107,0.16911307025111785,0
2156,2.225603064359679,-0.440482560365701,-0.9462184071067453,1
2158,-1.8376810772569512,-0.24600245426966275,-0.10078990177871289,0
2159,-1.6134364581066818,-0.8539568679111054,0.04033230926384411,0
2160,-3.5484049058365774,0.32905343849855095,0.5163561629486473,0
2161,-1.6257357396020282,-0.5663152595281369,-0.17223985181579257,0
2162,-1.1906739179362023,-1.064291217231009,0.07629640397345373,0
2163,2.5143358611252826,-0.03392476221090616,-0.24135264227990888,1
2164,-1.943220871663579,-0.23774452720187184,-0.37322481336659064,0
2165,-1.82830546189622,-0.3920325816565698,-0.2564044477390259,0
2166,-1.7325240386060823,-0.5757045156155367,-0.15440011359083128,0
2168,-2.3445811876551974,0.042554929383875256,-0.46909738218929464,0
2169,-1.9078985152324894,-0.07299808277423872,-0.5462701113150594,0
2170,-1.484408982959028,-0.3318513135079828,-0.5048029392362847,0
2171,2.2958938250932874,1.9820718752683006,-1.9089771825715443,1
2172,-1.174655307150764,1.4305979562144067,-0.49129069057000474,0
2173,-2.444460184768529,0.4802330975297126,-0.425709261780506,0
2174,-1.8991547914061808,-0.22362381143091997,-0.5719277367995256,0
2175,-2.840501648522563,2.7052560492895372,1.176922040042337,0
2176,-2.999303833161026,2.505220086742912,1.3099461383125108,1
2178,2.558111974074987,-1.8417174829710954,0.04276097120425978,1
2179,2.7396481540494464,-1.5383158195234536,0.9102832356112868,1
2181,-1.250264386007775,0.5597975765652013,0.5716325940389841,0
2182,2.471951160808756,-1.50025837604705,-0.03864476343329482,1
2183,2.5537812481806705,-1.4789695479755942,0.45963153980115995,1
2184,2.6885249966267164,1.8346079301993827,-1.3891847813674667,1
2185,-1.4650002428013509,1.039859795499947,0.7623177562334803,0
2186,-5.027568073476561,1.1376688284690935,1.0280808899171836,0
2188,-1.0827814567945286,-0.8940292001999425,-0.5764469862818801,0
2189,-1.0554688111274761,-0.20272710066367067,-0.5400233547616664,0
2190,-1.0988212220728735,-0.7584291650432321,-0.5759373133019012,0
2191,-1.2408003456258148,0.08989176892828384,-0.42717058546567094,0
2192,-1.6755523772272232,1.5893421669612275,0.2338288825241528,0
2195,-0.5107156922142746,-0.8068870686254325,-0.054577217695537444,0
2196,-0.7747853529382974,-0.5409154139803372,-0.10155093765820294,0
2198,-0.5696946412601078,-0.7065702549814238,0.04934729162194292,0
2201,-1.3573259224997534,-0.2465507971427681,-0.750756787354401,0
2202,-1.4695232415735247,0.6896104265800045,-0.6045540302478357,0
2203,-1.8492021097498614,1.1661747056645952,-0.3541094834617415,0
2204,-3.3401791426232865,0.47423845631729267,0.4393635747757208,0
2205,-0.5290146302381735,-1.0121058207765616,-0.4428738503069938,0
2206,-0.8255382692644851,-0.12121568223292373,-0.5596068772533341,0
2207,-0.8214591025063963,0.8591114803797921,-0.705706530110943,0
2208,1.4459221769180173,0.5013298407837183,-0.3265100026476378,1
2209,-0.7125094909097005,-0.9668169094194397,-0.47190570892256606,0
2210,-1.3770139612376693,1.4687432162975294,-0.08491206226480769,0
2212,2.8624763114236424,-1.53165001312726,1.0299225580623421,1
2213,3.128784360188803,3.991450407098027,0.06548606014997345,1
2214,2.7757412163376594,-2.733919166808004,1.6551839422074568,1
2216,2.3868041348080324,-1.628744946895012,0.4882104129171448,1
2217,1.8257961509726375,1.9773686076784556,-0.4973581270452439,1
2218,2.546106151552585,1.3086883533826996,-0.37965467371088907,1
2220,-4.0526667855224465,0.6842562050327801,0.26212860961867657,0
2221,-2.0641240631932725,-1.4123359928031667,0.3014401546830176,0
2222,1.7487205557771126,0.9917094102159391,-1.6923472992342117,1
2223,-2.166410130940239,0.5196375099913704,0.15252683219221672,0
2225,-1.8560510794975036,-0.9983293087060562,-0.12076267707326553,0
2226,-2.0693472051959763,-1.5281629401234553,0.42525060190349595,0
2229,-0.08736671841973391,0.7274115823668532,2.972381532060285,0
2232,-2.0569685531685344,0.8237696605251704,-1.0603442189973225,0
2233,-1.7314626118386458,0.5618137401346435,-0.8612367279561065,0
2234,-0.7716930330879799,-0.10327582830081437,-0.1120032533768365,0
2235,-0.7416666708226479,-0.1418637534759534,-0.6166704793329586,0
2236,-0.6033806659194518,0.2918779328033976,-0.8325726916962592,0
2237,-1.7431971027137059,0.802317432521896,-0.9958048323344679,0
2238,-0.8171115880976967,-0.05667438535360991,-0.7501575828931991,0
2239,-0.4774456803283506,0.4661057974956378,-0.8624569766104944,0
2241,-2.8987514330005246,0.8445378644254148,-0.897554862845245,0
2243,-2.211549044808681,0.23918991118324032,-0.986775666782927,0
2244,-3.6570252140025645,1.3248243600102119,-0.6174251058300048,0
2245,-2.7185925760824787,0.5465478973693277,-1.0556639885452581,0
2246,-1.645879913064944,0.28916679409539686,-1.4308199639309582,0
2248,0.3023219258548592,1.6331819330476323,0.0750058490152343,1
2249,0.9242312600723073,0.1679568735263907,-1.4467500395017456,1
2250,1.078913534241483,0.09850311488234381,-1.7697826405820531,1
2251,0.19551312143122515,1.946308559901111,-0.08928840350671213,1
2252,-3.265685023041574,2.7084476835802613,0.5821103216935969,0
2254,2.803783160512957,0.09159699664973643,-1.0816007031282464,1
2255,3.142712143097327,-2.6263900891074647,2.080432922840176,1
2256,-2.4195792329870494,-1.171168063865314,2.7823058328691213,0
2257,-1.0319935928851451,-2.6153627488012643,2.525303273803273,0
2258,-0.6715629179071027,-3.6007044069373055,2.7902889840788614,0
2259,2.4650480456733965,-4.6135011911586075,2.262478926303756,1
2260,2.7641992648110723,-2.591337634260478,-0.012877293818516397,1
2262,1.2415860744325065,-5.07393273685953,1.392355820818743,1
2263,-0.6014685925377845,-2.987668605892364,0.899390582731964,0
2267,1.7778732275707212,1.1200361848168727,-2.119444898211434,1
2268,1.4737591549215856,-3.9486950219668437,1.2595135964725435,1
2269,1.338915938353611,-3.0310914320853626,1.10648632827183,1
2270,1.3285267134145344,-0.8433541223923986,-0.942356624276924,1
2271,1.3088251518423075,0.3387171836165244,-1.9837535126475265,1
2274,-1.6897547374774702,-0.9431669121750188,-0.749637379116238,0
2275,2.5973650936978645,3.0851704991391093,-0.6299043960381743,1
2276,-2.1428444323378195,-0.6972539154034599,-0.6606785664981663,0
2277,0.5946744444357056,1.6344343117584086,-0.5117817284036402,1
2278,-1.3611320071781545,-1.2324456687431218,0.5104416309321477,0
2280,2.753315040057104,0.603605667562188,-0.11538484723132275,1
2283,-1.2038513124974628,-1.37108991289963,0.34446077604431374,0
2284,-2.8456936692484485,0.18948490149150016,0.5184667286622837,0
2285,-1.907192393307921,-0.4957967507867695,-0.06809439906630922,0
2286,1.7198383594243782,0.6973039356240682,-1.1335859197898561,1
2289,3.02799150779231,-3.1767639649961152,0.5817186159462286,1
2291,2.9353295755803024,0.09266977248642214,-0.7233410976751602,1
2292,3.1338031768635966,-3.1234330993712787,0.6211095064997698,1
2293,2.708805946034226,-2.1685655199213816,-0.19734285304389643,1
2294,2.9013353414480325,0.5707551974254292,-1.1565017154157127,1
2295,-3.242957377362286,0.5660608783655792,0.39186471370409853,0
2296,2.15376126448201,-2.793588294909212,0.8403711361444824,1
2297,3.6183298564518362,0.9410551745824257,-0.0816543933818611,1
2298,-0.6840485492276505,-0.7415419271371767,0.5696952114884278,0
2299,-0.38930324731557364,0.7679192456002051,0.5399165329898865,0
2300,3.1029290270787366,-1.2208184357584986,0.2723611192418879,1
2301,2.628971384620561,-2.980137108004297,0.5405922147180644,1
2302,-0.46930309467730763,-0.2734989051668766,0.5974192877388124,0
2303,-0.3200625830508375,1.35555762089965,0.6051765552648968,0
2304,-3.715656024234402,0.5241690208026001,0.5789948945609089,0
2305,-3.1449383575711116,0.2727770132373726,0.37962123271591164,0
2306,-1.579772038218628,-1.0657929160769049,0.19807037172689287,0
2307,-2.7226176361714844,-1.1961226390605586,0.7425479422615807,0
2308,0.5738941612063961,-1.055070621790127,-0.678015563924793,1
2309,-0.9584079301326862,-0.24045397389471856,-0.23216739999178776,0
2310,-2.1626839337423305,2.916152270400242,1.2989213056193774,0
2311,-0.28628773694722454,-1.3305598757176638,0.07282569641095936,0
2312,-1.0231368556133125,-0.8509985357178221,-0.2053645654368596,0
2313,-0.8534041426568916,0.08904807226118318,-0.20649813969756586,0
2314,-0.7910236964352267,1.1532215056336121,-0.06552964834126328,0
2315,-0.8671650033102554,3.9474703892739615,0.884271129646404,0
2316,-3.674824381457715,0.2065931104148918,0.6006548567609382,0
2317,-0.8966136161423268,-1.0126060106722312,-0.8002276921846622,0
2318,-1.5395283565510505,-0.13078821022890044,-0.7704136707910859,0
2319,-2.635207945918949,-0.04381568689812463,0.5393187449394439,0
2321,-1.4427840382937696,0.15870560390348998,-0.8786609144383137,0
2322,2.1256014555353917,0.1641924852402149,-0.28433476889235837,1
2323,0.3779719013477996,0.3176125710631602,1.147549446508511,0
2324,1.629264481694261,0.4875333388728233,-0.9458782403601246,1
2325,-0.20541812509899557,1.0808661412540053,1.6428559401621112,0
2326,-3.110167334469966,0.40593755232091566,0.5070644759065936,0
2327,-1.9517425769992511,-0.5139461492050886,-0.0296102602310001,0
2328,-2.89912696315826,0.11608645063416159,0.5118965366538596,0
2329,-1.8326025885731259,-0.6829500137191311,0.06842995361596205,0
2330,-1.5509238578707585,-1.2071424695626334,0.7290027811985141,0
2331,1.561550230734497,-1.751319254765069,-0.4446621237686393,1
2332,3.060410700707002,3.1245505764775565,-0.3111923350363639,1
2333,2.3909778184165256,-1.4386499855541968,1.1081711764408215,1
